giorni,temperatura media,err_temp,pioggia in mm,err_piogg
1,14.680396605790467,1.0,1.2873353084612469,1.0
2,28.420709357016978,1.0,3.6014819707423893,1.0
3,18.756116057042092,1.0,0.3299988663768565,1.0
4,18.41275833872803,1.0,4.84656154168678,1.0
5,21.75550821689937,1.0,0.19020553394330975,1.0
6,15.115105741566506,1.0,2.975462300654621,1.0
7,12.980851535021799,1.0,3.2387218246657756,1.0
8,14.519064926449001,1.0,-0.5597183741496625,1.0
9,28.136905352855457,1.0,-1.1338913439251415,1.0
10,16.422944497323595,1.0,-0.6903668786983177,1.0
11,24.088227185169014,1.0,-0.544874879533888,1.0
12,23.33830658297931,1.0,1.140976752955625,1.0
13,16.7808993700107,1.0,-0.35078096312373264,1.0
14,17.472398607710947,1.0,3.1666090763540806,1.0
15,30.52759549740483,1.0,3.9841114928500465,1.0
16,20.504802498128832,1.0,5.233539856059945,1.0
17,18.71485446880792,1.0,0.9227504498405017,1.0
18,13.908927843390224,1.0,1.6077282896066687,1.0
19,18.96863699656272,1.0,0.3290595293815872,1.0
20,20.521784653122296,1.0,2.4101090529342555,1.0
21,29.85888818534567,1.0,-0.6660074946900845,1.0
22,22.402081050456633,1.0,0.8748167723334799,1.0
23,21.98988919825192,1.0,1.5474259586845929,1.0
24,24.428299857023617,1.0,0.33524309218359427,1.0
25,20.263270477488522,1.0,2.1340322428145306,1.0
26,14.592022499231753,1.0,2.118146477571999,1.0
27,19.17831724616223,1.0,3.54089770788368,1.0
28,24.929057164460602,1.0,-1.063393987933487,1.0
29,13.760498374214052,1.0,3.073359626827178,1.0
30,13.104676946254408,1.0,1.3041504677896125,1.0
